Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N12_m2_AS,2024-05-21 13:16:52,"traveling  foraging- no airborne prey or Mar preds, 1 success LOTS of other birds including other Sula sp",Media file,player #1:nest_12_data\video\MOVI0002.avi,0.0,1799.944,1800.067,30.000,No focal subject,4382.826,Sitting,position,,,,,,STATE,61.500,102.499,40.999,nest_12_data\video\MOVI0002.avi,1845,NA,,,,
N12_m2_AS,2024-05-21 13:16:52,"traveling  foraging- no airborne prey or Mar preds, 1 success LOTS of other birds including other Sula sp",Media file,player #1:nest_12_data\video\MOVI0002.avi,0.0,1799.944,1800.067,30.000,No focal subject,4382.826,obscured,view,feathers,,,,,STATE,61.500,62.332,0.832,nest_12_data\video\MOVI0002.avi,1845,NA,,,,
N12_m2_AS,2024-05-21 13:16:52,"traveling  foraging- no airborne prey or Mar preds, 1 success LOTS of other birds including other Sula sp",Media file,player #1:nest_12_data\video\MOVI0002.avi,0.0,1799.944,1800.067,30.000,No focal subject,4382.826,partially obscured,view,blurry/water,,,,,STATE,62.333,62.899,0.566,nest_12_data\video\MOVI0002.avi,1870,NA,,,,
N12_m2_AS,2024-05-21 13:16:52,"traveling  foraging- no airborne prey or Mar preds, 1 success LOTS of other birds including other Sula sp",Media file,player #1:nest_12_data\video\MOVI0002.avi,0.0,1799.944,1800.067,30.000,No focal subject,4382.826,obscured,view,feathers,,,,,STATE,62.900,65.266,2.366,nest_12_data\video\MOVI0002.avi,1887,NA,,,,
N12_m2_AS,2024-05-21 13:16:52,"traveling  foraging- no airborne prey or Mar preds, 1 success LOTS of other birds including other Sula sp",Media file,player #1:nest_12_data\video\MOVI0002.avi,0.0,1799.944,1800.067,30.000,No focal subject,4382.826,partially obscured,view,feathers,,,,,STATE,65.267,65.599,0.332,nest_12_data\video\MOVI0002.avi,1958,NA,,,,
N12_m2_AS,2024-05-21 13:16:52,"traveling  foraging- no airborne prey or Mar preds, 1 success LOTS of other birds including other Sula sp",Media file,player #1:nest_12_data\video\MOVI0002.avi,0.0,1799.944,1800.067,30.000,No focal subject,4382.826,obscured,view,feathers,,,,,STATE,65.600,65.699,0.099,nest_12_data\video\MOVI0002.avi,1968,NA,,,,
N12_m2_AS,2024-05-21 13:16:52,"traveling  foraging- no airborne prey or Mar preds, 1 success LOTS of other birds including other Sula sp",Media file,player #1:nest_12_data\video\MOVI0002.avi,0.0,1799.944,1800.067,30.000,No focal subject,4382.826,partially obscured,view,blurry/water,,,,,STATE,65.700,65.932,0.232,nest_12_data\video\MOVI0002.avi,1971,NA,,,,
N12_m2_AS,2024-05-21 13:16:52,"traveling  foraging- no airborne prey or Mar preds, 1 success LOTS of other birds including other Sula sp",Media file,player #1:nest_12_data\video\MOVI0002.avi,0.0,1799.944,1800.067,30.000,No focal subject,4382.826,obscured,view,feathers,,,,,STATE,65.933,102.066,36.133,nest_12_data\video\MOVI0002.avi,1978,NA,,,,
N12_m2_AS,2024-05-21 13:16:52,"traveling  foraging- no airborne prey or Mar preds, 1 success LOTS of other birds including other Sula sp",Media file,player #1:nest_12_data\video\MOVI0002.avi,0.0,1799.944,1800.067,30.000,No focal subject,4382.826,partially obscured,view,blurry/water,,,,,STATE,102.067,144.733,42.666,nest_12_data\video\MOVI0002.avi,3062,4342,,,,
N12_m2_AS,2024-05-21 13:16:52,"traveling  foraging- no airborne prey or Mar preds, 1 success LOTS of other birds including other Sula sp",Media file,player #1:nest_12_data\video\MOVI0002.avi,0.0,1799.944,1800.067,30.000,No focal subject,4382.826,Takeoff,position,,,,,,POINT,102.500,102.500,NA,nest_12_data\video\MOVI0002.avi,3075,3075,,,,
N12_m2_AS,2024-05-21 13:16:52,"traveling  foraging- no airborne prey or Mar preds, 1 success LOTS of other birds including other Sula sp",Media file,player #1:nest_12_data\video\MOVI0002.avi,0.0,1799.944,1800.067,30.000,No focal subject,4382.826,Airborne,position,,,,,,STATE,103.100,705.199,602.099,nest_12_data\video\MOVI0002.avi,3093,NA,,,,
N12_m2_AS,2024-05-21 13:16:52,"traveling  foraging- no airborne prey or Mar preds, 1 success LOTS of other birds including other Sula sp",Media file,player #1:nest_12_data\video\MOVI0002.avi,0.0,1799.944,1800.067,30.000,No focal subject,4382.826,Eye/bill visible,view,,,,,,POINT,125.900,125.900,NA,nest_12_data\video\MOVI0002.avi,3777,3777,,,,
N12_m2_AS,2024-05-21 13:16:52,"traveling  foraging- no airborne prey or Mar preds, 1 success LOTS of other birds including other Sula sp",Media file,player #1:nest_12_data\video\MOVI0002.avi,0.0,1799.944,1800.067,30.000,No focal subject,4382.826,Identifiable/individual birds,view,1,unkown,unkown,None,,POINT,131.200,131.200,NA,nest_12_data\video\MOVI0002.avi,3936,3936,,,,
N12_m2_AS,2024-05-21 13:16:52,"traveling  foraging- no airborne prey or Mar preds, 1 success LOTS of other birds including other Sula sp",Media file,player #1:nest_12_data\video\MOVI0002.avi,0.0,1799.944,1800.067,30.000,No focal subject,4382.826,Eye/bill visible,view,,,,,,POINT,133.933,133.933,NA,nest_12_data\video\MOVI0002.avi,4018,4018,,,,
