Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,other Birds present,view,0,None,None,None,None,POINT,1590.000,1590.000,NA,nest_1_data\video\MOVI0003.avi,47699,47699,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,Eye/bill visible,view,,,,,,POINT,1609.600,1609.600,NA,nest_1_data\video\MOVI0003.avi,48287,48287,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,other Birds present,view,0,None,None,None,None,POINT,1620.000,1620.000,NA,nest_1_data\video\MOVI0003.avi,48599,48599,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,Eye/bill visible,view,,,,,,POINT,1649.800,1649.800,NA,nest_1_data\video\MOVI0003.avi,49493,49493,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,other Birds present,view,0,None,None,None,None,POINT,1650.000,1650.000,NA,nest_1_data\video\MOVI0003.avi,49499,49499,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,Eye/bill visible,view,,,,,,POINT,1660.700,1660.700,NA,nest_1_data\video\MOVI0003.avi,49820,49820,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,Eye/bill visible,view,,,,,,POINT,1661.433,1661.433,NA,nest_1_data\video\MOVI0003.avi,49842,49842,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,Eye/bill visible,view,,,,,,POINT,1661.933,1661.933,NA,nest_1_data\video\MOVI0003.avi,49857,49857,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,Eye/bill visible,view,,,,,,POINT,1663.333,1663.333,NA,nest_1_data\video\MOVI0003.avi,49899,49899,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,Eye/bill visible,view,,,,,,POINT,1663.767,1663.767,NA,nest_1_data\video\MOVI0003.avi,49912,49912,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,Eye/bill visible,view,,,,,,POINT,1664.167,1664.167,NA,nest_1_data\video\MOVI0003.avi,49924,49924,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,other Birds present,view,0,None,None,None,None,POINT,1680.033,1680.033,NA,nest_1_data\video\MOVI0003.avi,50400,50400,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,other Birds present,view,0,None,None,None,None,POINT,1710.000,1710.000,NA,nest_1_data\video\MOVI0003.avi,51299,51299,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,Eye/bill visible,view,,,,,,POINT,1729.067,1729.067,NA,nest_1_data\video\MOVI0003.avi,51871,51871,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,Eye/bill visible,view,,,,,,POINT,1729.667,1729.667,NA,nest_1_data\video\MOVI0003.avi,51889,51889,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,other Birds present,view,0,None,None,None,None,POINT,1740.033,1740.033,NA,nest_1_data\video\MOVI0003.avi,52200,52200,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,other Birds present,view,0,None,None,None,None,POINT,1770.000,1770.000,NA,nest_1_data\video\MOVI0003.avi,53099,53099,,,,
N1_m3_As.fromAF,2023-12-28 09:36:07,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0003.avi,0.0,1799.939,1800.033,30.000,No focal subject,3491.562,other Birds present,view,0,None,None,None,None,POINT,1800.006,1800.006,NA,nest_1_data\video\MOVI0003.avi,53999,53999,,,,
