Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,other Birds present,view,3,"other,unknown",flying,close - well defined body and movements,mid,POINT,570.000,570.000,NA,nest_1_data\video\MOVI0006.avi,17099,17099,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Identifiable/individual birds,view,1,unkown,adult,flying: other,,POINT,575.200,575.200,NA,nest_1_data\video\MOVI0006.avi,17255,17255,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,575.733,575.733,NA,nest_1_data\video\MOVI0006.avi,17271,17271,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,other Birds present,view,1,unknown,flying,close - well defined body and movements,close,POINT,599.967,599.967,NA,nest_1_data\video\MOVI0006.avi,17998,17998,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,605.767,605.767,NA,nest_1_data\video\MOVI0006.avi,18172,18172,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,606.133,606.133,NA,nest_1_data\video\MOVI0006.avi,18183,18183,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,606.333,606.333,NA,nest_1_data\video\MOVI0006.avi,18189,18189,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,612.467,612.467,NA,nest_1_data\video\MOVI0006.avi,18373,18373,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,614.200,614.200,NA,nest_1_data\video\MOVI0006.avi,18425,18425,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,other Birds present,view,3,unknown,flying,close - well defined body and movements,far,POINT,630.033,630.033,NA,nest_1_data\video\MOVI0006.avi,18900,18900,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,other Birds present,view,0,None,None,None,None,POINT,660.000,660.000,NA,nest_1_data\video\MOVI0006.avi,19799,19799,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,680.267,680.267,NA,nest_1_data\video\MOVI0006.avi,20407,20407,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,680.667,680.667,NA,nest_1_data\video\MOVI0006.avi,20419,20419,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,689.000,689.000,NA,nest_1_data\video\MOVI0006.avi,20669,20669,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,other Birds present,view,1,RFBO,flying,close - well defined body and movements,close,POINT,690.000,690.000,NA,nest_1_data\video\MOVI0006.avi,20699,20699,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,other Birds present,view,1,RFBO,flying,close - well defined body and movements,close,POINT,720.000,720.000,NA,nest_1_data\video\MOVI0006.avi,21599,21599,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Identifiable/individual birds,view,1,RFBO,adult,flying: other,,POINT,725.567,725.567,NA,nest_1_data\video\MOVI0006.avi,21766,21766,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,745.067,745.067,NA,nest_1_data\video\MOVI0006.avi,22351,22351,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,other Birds present,view,1,RFBO,flying,close - well defined body and movements,close,POINT,750.000,750.000,NA,nest_1_data\video\MOVI0006.avi,22499,22499,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,757.467,757.467,NA,nest_1_data\video\MOVI0006.avi,22723,22723,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,776.267,776.267,NA,nest_1_data\video\MOVI0006.avi,23287,23287,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,776.467,776.467,NA,nest_1_data\video\MOVI0006.avi,23293,23293,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,other Birds present,view,0,None,None,None,None,POINT,780.000,780.000,NA,nest_1_data\video\MOVI0006.avi,23399,23399,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,783.333,783.333,NA,nest_1_data\video\MOVI0006.avi,23499,23499,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,other Birds present,view,0,None,None,None,None,POINT,810.000,810.000,NA,nest_1_data\video\MOVI0006.avi,24299,24299,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,816.100,816.100,NA,nest_1_data\video\MOVI0006.avi,24482,24482,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,other Birds present,view,0,None,None,None,None,POINT,840.000,840.000,NA,nest_1_data\video\MOVI0006.avi,25199,25199,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,Eye/bill visible,view,,,,,,POINT,851.367,851.367,NA,nest_1_data\video\MOVI0006.avi,25540,25540,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,other Birds present,view,0,None,None,None,None,POINT,870.000,870.000,NA,nest_1_data\video\MOVI0006.avi,26099,26099,,,,
N1_m6_AF,2024-01-03 12:47:20,traveling/sitting,Media file,player #1:nest_1_data\video\MOVI0006.avi,0.0,899.935,900.033,30.000,No focal subject,2630.258,other Birds present,view,0,None,None,None,None,POINT,900.000,900.000,NA,nest_1_data\video\MOVI0006.avi,26999,26999,,,,
