Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,obscured,view,feathers,,,,,STATE,244.567,244.899,0.332,nest_5_data\VIDEO\MOVI0000.avi,7337,NA,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,partially obscured,view,feathers,,,,,STATE,244.900,246.467,1.567,nest_5_data\VIDEO\MOVI0000.avi,7347,7394,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Airborne,position,,,,,,STATE,246.267,278.299,32.032,nest_5_data\VIDEO\MOVI0000.avi,7388,NA,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Prey,view,,,,,,POINT,246.633,246.633,NA,nest_5_data\VIDEO\MOVI0000.avi,7399,7399,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,247.233,247.233,NA,nest_5_data\VIDEO\MOVI0000.avi,7417,7417,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,248.033,248.033,NA,nest_5_data\VIDEO\MOVI0000.avi,7441,7441,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,249.267,249.267,NA,nest_5_data\VIDEO\MOVI0000.avi,7478,7478,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Eye/bill visible,view,,,,,,POINT,251.067,251.067,NA,nest_5_data\VIDEO\MOVI0000.avi,7532,7532,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,partially obscured,view,blurry/water,,,,,STATE,254.933,259.400,4.467,nest_5_data\VIDEO\MOVI0000.avi,7648,7782,,,,
N5_m0_as,2024-07-09 15:02:06,"foraging PCAs incl type 3 and squid, Mar pred seen",Media file,player #1:nest_5_data\VIDEO\MOVI0000.avi,0.0,1799.933,1800.033,30.000,No focal subject,3983.888,Dive,position,,,,,,STATE,278.100,279.466,1.366,nest_5_data\VIDEO\MOVI0000.avi,8343,NA,,,,very shallow angle dive from near water
