Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1259.300,1259.300,NA,Nov2024_RFBO\62\video\MOVI0003.avi,37779,37779,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1264.333,1264.333,NA,Nov2024_RFBO\62\video\MOVI0003.avi,37930,37930,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1298.233,1298.233,NA,Nov2024_RFBO\62\video\MOVI0003.avi,38947,38947,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1308.300,1308.300,NA,Nov2024_RFBO\62\video\MOVI0003.avi,39249,39249,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1316.100,1316.100,NA,Nov2024_RFBO\62\video\MOVI0003.avi,39483,39483,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1321.200,1321.200,NA,Nov2024_RFBO\62\video\MOVI0003.avi,39636,39636,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1340.033,1340.033,NA,Nov2024_RFBO\62\video\MOVI0003.avi,40201,40201,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1347.700,1347.700,NA,Nov2024_RFBO\62\video\MOVI0003.avi,40431,40431,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1351.167,1351.167,NA,Nov2024_RFBO\62\video\MOVI0003.avi,40535,40535,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1352.067,1352.067,NA,Nov2024_RFBO\62\video\MOVI0003.avi,40562,40562,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1390.500,1390.500,NA,Nov2024_RFBO\62\video\MOVI0003.avi,41715,41715,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1421.267,1421.267,NA,Nov2024_RFBO\62\video\MOVI0003.avi,42638,42638,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1427.400,1427.400,NA,Nov2024_RFBO\62\video\MOVI0003.avi,42822,42822,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1477.533,1477.533,NA,Nov2024_RFBO\62\video\MOVI0003.avi,44326,44326,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1506.733,1506.733,NA,Nov2024_RFBO\62\video\MOVI0003.avi,45202,45202,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1507.300,1507.300,NA,Nov2024_RFBO\62\video\MOVI0003.avi,45219,45219,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1513.467,1513.467,NA,Nov2024_RFBO\62\video\MOVI0003.avi,45404,45404,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1517.667,1517.667,NA,Nov2024_RFBO\62\video\MOVI0003.avi,45530,45530,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1543.233,1543.233,NA,Nov2024_RFBO\62\video\MOVI0003.avi,46297,46297,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1545.567,1545.567,NA,Nov2024_RFBO\62\video\MOVI0003.avi,46367,46367,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1554.400,1554.400,NA,Nov2024_RFBO\62\video\MOVI0003.avi,46632,46632,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1564.900,1564.900,NA,Nov2024_RFBO\62\video\MOVI0003.avi,46947,46947,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1577.800,1577.800,NA,Nov2024_RFBO\62\video\MOVI0003.avi,47334,47334,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1586.700,1586.700,NA,Nov2024_RFBO\62\video\MOVI0003.avi,47601,47601,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1592.400,1592.400,NA,Nov2024_RFBO\62\video\MOVI0003.avi,47772,47772,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,1595.800,1595.800,NA,Nov2024_RFBO\62\video\MOVI0003.avi,47874,47874,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1596.600,1596.600,NA,Nov2024_RFBO\62\video\MOVI0003.avi,47898,47898,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,1597.867,1597.867,NA,Nov2024_RFBO\62\video\MOVI0003.avi,47936,47936,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1605.867,1605.867,NA,Nov2024_RFBO\62\video\MOVI0003.avi,48176,48176,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1615.567,1615.567,NA,Nov2024_RFBO\62\video\MOVI0003.avi,48467,48467,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1628.367,1628.367,NA,Nov2024_RFBO\62\video\MOVI0003.avi,48851,48851,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1631.633,1631.633,NA,Nov2024_RFBO\62\video\MOVI0003.avi,48949,48949,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Identifiable/individual birds,view,1,RFBO,adult,takeoff,POINT,1632.333,1632.333,NA,Nov2024_RFBO\62\video\MOVI0003.avi,48970,48970,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,1633.300,1633.300,NA,Nov2024_RFBO\62\video\MOVI0003.avi,48999,48999,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1645.867,1645.867,NA,Nov2024_RFBO\62\video\MOVI0003.avi,49376,49376,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1677.033,1677.033,NA,Nov2024_RFBO\62\video\MOVI0003.avi,50311,50311,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,POINT,1707.333,1707.333,NA,Nov2024_RFBO\62\video\MOVI0003.avi,51220,51220,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Identifiable/individual birds,view,1,RFBO,adult,cross paths,POINT,1735.767,1735.767,NA,Nov2024_RFBO\62\video\MOVI0003.avi,52073,52073,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1768.667,1768.667,NA,Nov2024_RFBO\62\video\MOVI0003.avi,53060,53060,,,,
N62_m3_as,2025-08-28 12:58:17,"traveling, foraging (t2s)",Media file,player #1:Nov2024_RFBO\62\video\MOVI0003.avi,0.0,1792.614,1792.567,30.000,No focal subject,3785.103,Eye/bill visible,view,,,,,POINT,1771.200,1771.200,NA,Nov2024_RFBO\62\video\MOVI0003.avi,53136,53136,,,,
