Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,173.800,173.800,NA,nest_12_data\video\MOVI0001.avi,5214,5214,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,180.000,180.000,NA,nest_12_data\video\MOVI0001.avi,5400,5400,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,sitting,,POINT,215.033,215.033,NA,nest_12_data\video\MOVI0001.avi,6451,6451,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,238.567,238.567,NA,nest_12_data\video\MOVI0001.avi,7157,7157,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,sitting,,POINT,241.667,241.667,NA,nest_12_data\video\MOVI0001.avi,7250,7250,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,246.767,246.767,NA,nest_12_data\video\MOVI0001.avi,7403,7403,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,2,RFBO,adult,parallel flight,,POINT,247.433,247.433,NA,nest_12_data\video\MOVI0001.avi,7423,7423,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,250.800,250.800,NA,nest_12_data\video\MOVI0001.avi,7524,7524,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,257.000,257.000,NA,nest_12_data\video\MOVI0001.avi,7710,7710,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,268.533,268.533,NA,nest_12_data\video\MOVI0001.avi,8056,8056,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,partially obscured,view,feathers,,,,,STATE,268.700,269.499,0.799,nest_12_data\video\MOVI0001.avi,8061,NA,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,obscured,view,feathers,,,,,STATE,269.500,269.933,0.433,nest_12_data\video\MOVI0001.avi,8085,8098,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,sitting,,POINT,270.500,270.500,NA,nest_12_data\video\MOVI0001.avi,8115,8115,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,271.667,271.667,NA,nest_12_data\video\MOVI0001.avi,8150,8150,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,272.233,272.233,NA,nest_12_data\video\MOVI0001.avi,8167,8167,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,277.800,277.800,NA,nest_12_data\video\MOVI0001.avi,8334,8334,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Identifiable/individual birds,view,1,Fairy tern,adult,takeoff,,POINT,278.467,278.467,NA,nest_12_data\video\MOVI0001.avi,8354,8354,,,,
N12_m1_AS(2),2025-02-20 15:08:15,traveling,Media file,player #1:nest_12_data\video\MOVI0001.avi,0.0,1799.933,1800.033,30.000,No focal subject,3906.62,Eye/bill visible,view,,,,,,POINT,295.400,295.400,NA,nest_12_data\video\MOVI0001.avi,8862,8862,,,,
